DayOfWeek_Month,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
03_07,0.36546346296755017,0.3440852117909339,0.32924647015110226,0.33286103542234335,0.3571880108991825,0.3875788952192222,0.39754272974981425,0.43204756006935846,0.4782640574684171,0.5607332177359425,0.6686351250928908,0.811386673272232,1.126698043101313,1.8947456031706713,3.9448580629180086,4.353089918256131,3.162922962595988,0.9121545702254149,0.6783730492940303,0.6146782264057469,0.5523626455288582,0.4750299727520436,0.4311439187515482,0.3889105771612584
03_08,0.2659341431700775,0.2565784592797373,0.2508463457776425,0.2522364223489952,0.2647627303290499,0.29155684671282034,0.2982182810687971,0.3203189366695171,0.3535870613546999,0.4080968055571826,0.4826611375980571,0.6564597561118466,1.3721461454660466,3.4861402337359086,5.374449924053401,4.657396886384668,2.0222412251416437,0.6473774018844127,0.5085884084794672,0.4698771187929763,0.4146176703722359,0.3474800957434762,0.3153365273856799,0.28309143658166114
03_09,0.48441193461691945,0.4649376672741327,0.4532497578972925,0.462559897744747,0.4946095518239334,0.5719038063848134,0.5670812879026789,0.5916125017093705,0.6525972666813649,0.7179691838836344,0.8197946522512063,0.9432377295091802,1.3273144879283543,1.8812175742843666,3.0601893843195587,3.962084064757939,1.5216720296718844,0.9299423139716284,0.8922328986182702,0.8071020515239213,0.7087595131712245,0.6061470365791376,0.5636820821670075,0.5156913253274317
03_10,0.5319500904575702,0.5031784268127755,0.5053231946714434,0.5237840854253094,0.5941006968509644,0.7505734275177687,0.713969389396506,0.7102994532827855,0.7488258388921876,0.7853027796588625,0.8679796088181733,0.9563917061032546,1.2538471773464852,1.6193950563100854,2.554752150229073,3.031287794086398,1.7627290979463848,1.070588679200319,0.9818111770207981,0.8847564596237522,0.7731490951264122,0.6788587451916488,0.6227452631411713,0.5744006068898682
03_11,0.6213220252506534,0.6003744759502688,0.6064585068132482,0.6790240521378341,0.7963534321346574,1.3806706873895946,1.2304759887753483,1.0977632522610552,1.056657537411495,1.0086013948988484,0.9878078716962605,1.0145313996640304,1.0717520949955959,1.0794341466232185,1.1151874545743345,1.1459541676092744,1.5910703369802222,1.409646847037645,1.1565434618328143,1.0809936608634123,0.9896176783453747,0.8452759714474121,0.7674927920599547,0.6669907632474478
03_12,0.7117920996184357,0.7056584297685853,0.7178541702093385,0.7599784008902175,0.8965897869623717,1.5794319195462994,1.3667105212127721,1.1666383252933332,1.1194544136468187,1.0621750064886828,1.0123419222611048,0.9864945897809958,0.9623417730959819,0.9333202068025264,0.941840518617299,0.9717928752770741,1.3940375717111329,1.2674978147309508,1.1199556084594524,1.0330102416773321,0.9817690386904496,0.8258497191220737,0.7292145859623685,0.754250460174404
04_01,0.6801155647984953,0.6925367293773481,0.7232866855908494,0.8112005074500164,1.0611196404931227,2.0930230356429984,1.8781520361905273,1.3764202998941233,1.1791775080985298,1.0022137822540818,0.9226690987239587,0.8617940314663192,0.83810671913683,0.8056715744362587,0.7962420927895077,0.8181116737172134,1.1310265606533736,1.2107605912045152,1.002346325168795,0.9640224881145296,0.8790814144853627,0.8027745650146666,0.7490189457473448,0.7211281295512317
04_02,0.5741154911776454,0.5614353347706327,0.587569164751099,0.6417706176281339,0.8360891800833142,1.636624196123436,1.3665009513570507,1.154170489169033,1.1075108286647968,1.0680614531763124,1.0400490815059182,1.023335585588178,1.0285015752354796,1.0252693785042803,1.0518728439072287,1.0621219463625702,1.158120951840499,1.5893843977443685,1.1585353360368065,1.0746087234779726,1.0281424422653465,0.8642673054322316,0.7377972487191501,0.6241454764785171
04_03,0.5652332460690241,0.5204726423669128,0.5308790473132209,0.6044423157516613,0.7321711396428514,1.1122661688428317,1.0534416789580532,0.9584777911425819,0.964072866605346,0.999101957732144,1.0403574752494107,1.0918016904965357,1.188115363053997,1.238100939950907,1.3467368409594356,1.4543712887722948,1.3204595799339258,1.437498979497423,1.3652201836360374,1.2417584211872663,1.0000380987628787,0.8536517664219276,0.7219606711913483,0.6593698464619857
04_04,0.5605457646389995,0.49148983072478575,0.4795628313861077,0.5353923263449781,0.6901648664013647,0.9151071457576779,0.8695571463377848,0.8574213084892855,0.8608091332041631,0.9309092596674828,0.9510737780046642,1.0292954020721423,1.1854601988606701,1.3886368646378395,1.6929841862839508,1.9992110545184534,1.5984499541715493,1.2380410947778773,1.1886159807868573,1.2854242322284233,0.975623905048091,0.8683273195577267,0.7444396746760104,0.6634567414231186
